trade_date,group,ret_20d_fwd,factor
2020-08-24,9,0.015681655956838726,factor_volatility
2020-08-24,10,-0.0338840233968107,factor_volatility
2020-08-25,1,-0.07362690440990596,factor_volatility
2020-08-25,2,-0.047066344733313004,factor_volatility
2020-08-25,3,-0.0676357872328624,factor_volatility
2020-08-25,4,-0.07591488115602384,factor_volatility
2020-08-25,5,0.08007909761600196,factor_volatility
2020-08-25,6,-0.062158570526924195,factor_volatility
2020-08-25,7,0.0013692762421469266,factor_volatility
2020-08-25,8,-0.03513935858541186,factor_volatility
2020-08-25,9,0.0038498257912095756,factor_volatility
2020-08-25,10,-0.04537531168275878,factor_volatility
2020-08-26,1,-0.058898695614908556,factor_volatility
2020-08-26,2,-0.027742388092884603,factor_volatility
2020-08-26,3,-0.025370224513981802,factor_volatility
2020-08-26,4,-0.014759860801958083,factor_volatility
2020-08-26,5,-0.0007415808340423546,factor_volatility
2020-08-26,6,0.0008838923010599797,factor_volatility
2020-08-26,7,-0.00010367235244799914,factor_volatility
2020-08-26,8,-0.058612513488678096,factor_volatility
2020-08-26,9,-0.0416713608715551,factor_volatility
2020-08-26,10,0.011151710856465021,factor_volatility
2020-08-27,1,-0.059001150616516264,factor_volatility
2020-08-27,2,-0.08701867220019133,factor_volatility
2020-08-27,3,-0.09930606414181659,factor_volatility
2020-08-27,4,-0.03312791176334904,factor_volatility
2020-08-27,5,-0.03874358944786062,factor_volatility
2020-08-27,6,-0.025841056819412362,factor_volatility
2020-08-27,7,-0.025835813687045024,factor_volatility
2020-08-27,8,-0.09532127306340435,factor_volatility
2020-08-27,9,-0.04074587218342725,factor_volatility
2020-08-27,10,-0.0032011025319883197,factor_volatility
2020-08-28,1,-0.08183660344443319,factor_volatility
2020-08-28,2,-0.12375809450467112,factor_volatility
2020-08-28,3,-0.14143264001536424,factor_volatility
2020-08-28,4,-0.07124635761708864,factor_volatility
2020-08-28,5,-0.0009992012903081542,factor_volatility
2020-08-28,6,-0.061469227176456,factor_volatility
2020-08-28,7,-0.06050337620775885,factor_volatility
2020-08-28,8,-0.07295542450016915,factor_volatility
2020-08-28,9,-0.06532268416539025,factor_volatility
2020-08-28,10,-0.04631082375522696,factor_volatility
2020-08-31,1,-0.07026744679153483,factor_volatility
2020-08-31,2,-0.11637033716082475,factor_volatility
2020-08-31,3,-0.1584068057031864,factor_volatility
2020-08-31,4,-0.08308244414490099,factor_volatility
2020-08-31,5,-0.030291299814873072,factor_volatility
2020-08-31,6,-0.052664923898768846,factor_volatility
2020-08-31,7,-0.09112809665691557,factor_volatility
2020-08-31,8,-0.08683234925274802,factor_volatility
2020-08-31,9,0.0035901253988210504,factor_volatility
2020-08-31,10,-0.045033655342201,factor_volatility
2020-09-01,1,-0.06542965574920616,factor_volatility
2020-09-01,2,-0.13604013709862323,factor_volatility
2020-09-01,3,-0.04273663016989797,factor_volatility
2020-09-01,4,-0.1428809627062851,factor_volatility
2020-09-01,5,-0.061106076807992196,factor_volatility
2020-09-01,6,-0.046822193704906936,factor_volatility
2020-09-01,7,-0.09645074108295877,factor_volatility
2020-09-01,8,-0.09043827910144626,factor_volatility
2020-09-01,9,0.001836970736645474,factor_volatility
2020-09-01,10,-0.04206844183116644,factor_volatility
2020-09-02,1,-0.04082317089030414,factor_volatility
2020-09-02,2,-0.14405972511317117,factor_volatility
2020-09-02,3,-0.10590771826619208,factor_volatility
2020-09-02,4,-0.06653479560118374,factor_volatility
2020-09-02,5,-0.09739122153661305,factor_volatility
2020-09-02,6,-0.07425202131287502,factor_volatility
2020-09-02,7,-0.07661450188295095,factor_volatility
2020-09-02,8,-0.07264499643378462,factor_volatility
2020-09-02,9,-0.026066756581547126,factor_volatility
2020-09-02,10,-0.039526378339503884,factor_volatility
2020-09-03,1,-0.06272052694683031,factor_volatility
2020-09-03,2,-0.0027406538002584606,factor_volatility
2020-09-03,3,-0.11869701362615824,factor_volatility
2020-09-03,4,-0.03596224435796186,factor_volatility
2020-09-03,5,-0.09784019907030253,factor_volatility
2020-09-03,6,-0.0758209227052587,factor_volatility
2020-09-03,7,-0.03136126783111773,factor_volatility
2020-09-03,8,-0.04227202066236472,factor_volatility
2020-09-03,9,-0.011487843093218725,factor_volatility
2020-09-03,10,-0.01209700999012404,factor_volatility
2020-09-04,1,-0.006725115313124963,factor_volatility
2020-09-04,2,0.011196282816093622,factor_volatility
2020-09-04,3,-0.06935650521205115,factor_volatility
2020-09-04,4,-0.01732734274527088,factor_volatility
2020-09-04,5,-0.08564817037660913,factor_volatility
2020-09-04,6,0.010601429799136159,factor_volatility
2020-09-04,7,-0.03281352070028092,factor_volatility
2020-09-04,8,0.007420734085319259,factor_volatility
2020-09-04,9,0.004757928880870125,factor_volatility
2020-09-04,10,0.00907429443806936,factor_volatility
2020-09-07,1,0.03506154224145262,factor_volatility
2020-09-07,2,-0.035317311547478386,factor_volatility
2020-09-07,3,0.011813089778563672,factor_volatility
2020-09-07,4,0.04893116562150178,factor_volatility
2020-09-07,5,-0.0074883839221599234,factor_volatility
2020-09-07,6,0.0171392918029946,factor_volatility
2020-09-07,7,0.010174036449430476,factor_volatility
2020-09-07,8,0.046514171190837575,factor_volatility
2020-09-07,9,-0.00530944208221295,factor_volatility
2020-09-07,10,-0.019759341815251158,factor_volatility
2020-09-08,1,0.03481659835941238,factor_volatility
2020-09-08,2,-0.009016386765817536,factor_volatility
2020-09-08,3,-0.034181534966012575,factor_volatility
2020-09-08,4,0.01666433509730392,factor_volatility
2020-09-08,5,-0.01015181339181675,factor_volatility
2020-09-08,6,-0.00861715630553404,factor_volatility
2020-09-08,7,0.003642884860680325,factor_volatility
2020-09-08,8,0.02284246397758018,factor_volatility
2020-09-08,9,-0.022073579361941577,factor_volatility
2020-09-08,10,-0.04243110557511738,factor_volatility
2020-09-09,1,0.05305724394461457,factor_volatility
2020-09-09,2,0.02352829932453552,factor_volatility
2020-09-09,3,0.05194248485955035,factor_volatility
2020-09-09,4,-0.02210653275480122,factor_volatility
2020-09-09,5,0.03236382774369056,factor_volatility
2020-09-09,6,0.0463915348181239,factor_volatility
2020-09-09,7,0.0267393446940483,factor_volatility
2020-09-09,8,0.0433287734889569,factor_volatility
2020-09-09,9,-0.06133026968124903,factor_volatility
2020-09-09,10,-0.02450002813794502,factor_volatility
2020-09-10,1,0.020495367567129663,factor_volatility
2020-09-10,2,0.008068822551952043,factor_volatility
2020-09-10,3,0.1475411645010209,factor_volatility
2020-09-10,4,0.013210276864173259,factor_volatility
2020-09-10,5,-0.0015126740488096754,factor_volatility
2020-09-10,6,0.050986835032029984,factor_volatility
2020-09-10,7,-0.009700153086636777,factor_volatility
2020-09-10,8,0.05258228343908866,factor_volatility
2020-09-10,9,-0.005619648535866774,factor_volatility
2020-09-10,10,-0.014646827950533297,factor_volatility
2020-09-11,1,-0.024847299935204382,factor_volatility
2020-09-11,2,-0.06167876274815508,factor_volatility
2020-09-11,3,0.09219577615572823,factor_volatility
2020-09-11,4,-0.001653650568937437,factor_volatility
2020-09-11,5,0.015178783988855676,factor_volatility
2020-09-11,6,0.025640318123182015,factor_volatility
2020-09-11,7,0.009005834595792524,factor_volatility
2020-09-11,8,0.02223598653814948,factor_volatility
2020-09-11,9,0.014848149162231802,factor_volatility
2020-09-11,10,-0.010403954127294461,factor_volatility
2020-09-14,1,0.015696035254249962,factor_volatility
2020-09-14,2,-0.04619752423342714,factor_volatility
2020-09-14,3,0.0334027488771486,factor_volatility
2020-09-14,4,0.08949353115655709,factor_volatility
2020-09-14,5,0.03711070208638782,factor_volatility
2020-09-14,6,0.05797568140096593,factor_volatility
2020-09-14,7,-0.00721523445351585,factor_volatility
2020-09-14,8,0.01266320698694386,factor_volatility
2020-09-14,9,-0.012314397944893675,factor_volatility
2020-09-14,10,-0.01360219342651888,factor_volatility
2020-09-15,1,-0.005968353320407483,factor_volatility
2020-09-15,2,-0.04859781211636732,factor_volatility
2020-09-15,3,0.01434120110353725,factor_volatility
2020-09-15,4,0.06839861970786823,factor_volatility
2020-09-15,5,0.04427008348288115,factor_volatility
2020-09-15,6,0.01561228684361628,factor_volatility
2020-09-15,7,0.015146481709867973,factor_volatility
2020-09-15,8,-0.013890089993283162,factor_volatility
2020-09-15,9,-0.013759054422289252,factor_volatility
2020-09-15,10,-0.013258722008276857,factor_volatility
2020-09-16,1,-0.016289569703880995,factor_volatility
2020-09-16,2,-0.00942840644299106,factor_volatility
2020-09-16,3,-0.020441059527860475,factor_volatility
2020-09-16,4,0.05298545964888692,factor_volatility
2020-09-16,5,0.05588757741042641,factor_volatility
2020-09-16,6,0.005980068944724798,factor_volatility
2020-09-16,7,-0.047212114115109755,factor_volatility
2020-09-16,8,-0.014266575696480918,factor_volatility
2020-09-16,9,0.007696934591758475,factor_volatility
2020-09-16,10,-0.004763614800859379,factor_volatility
2020-09-17,1,-0.02778138740022972,factor_volatility
2020-09-17,2,-0.030959202484869976,factor_volatility
2020-09-17,3,0.01123176808796396,factor_volatility
2020-09-17,4,0.017451626001848925,factor_volatility
2020-09-17,5,0.0293036716810401,factor_volatility
2020-09-17,6,-0.07641603627010472,factor_volatility
2020-09-17,7,-0.04206191707374918,factor_volatility
2020-09-17,8,0.012222463372651659,factor_volatility
2020-09-17,9,0.0120691782081544,factor_volatility
2020-09-17,10,-0.0009456945359134189,factor_volatility
2020-09-18,1,-0.006939435011373518,factor_volatility
2020-09-18,2,-0.0762790554186574,factor_volatility
2020-09-18,3,-0.024964721716078622,factor_volatility
2020-09-18,4,0.018687099482417664,factor_volatility
2020-09-18,5,-0.0251558098670941,factor_volatility
2020-09-18,6,-0.04481978926626144,factor_volatility
2020-09-18,7,-0.08032320608966478,factor_volatility
2020-09-18,8,0.0100431228185593,factor_volatility
2020-09-18,9,-0.03906959260957098,factor_volatility
2020-09-18,10,-0.028496397239915622,factor_volatility
2020-09-21,1,-0.04349490388013752,factor_volatility
2020-09-21,2,-0.02877245925454308,factor_volatility
2020-09-21,3,0.08135299349273027,factor_volatility
2020-09-21,4,0.01832998545907494,factor_volatility
2020-09-21,5,-0.02832155033092435,factor_volatility
2020-09-21,6,-0.045296869911359075,factor_volatility
2020-09-21,7,-0.0838225793737847,factor_volatility
2020-09-21,8,-0.02177480634367702,factor_volatility
2020-09-21,9,-0.010390262537551997,factor_volatility
2020-09-21,10,-0.03322713501625508,factor_volatility
2020-09-22,1,-0.03852716984066852,factor_volatility
2020-09-22,2,0.0036078897927727892,factor_volatility
2020-09-22,3,0.06387345066713299,factor_volatility
2020-09-22,4,0.11146640963738123,factor_volatility
2020-09-22,5,-0.035850261133953225,factor_volatility
2020-09-22,6,-0.03513214229302702,factor_volatility
2020-09-22,7,-0.003285371682102904,factor_volatility
2020-09-22,8,0.012727732374503798,factor_volatility
2020-09-22,9,-0.030998800094937697,factor_volatility
2020-09-22,10,-0.028701917302603595,factor_volatility
2020-09-23,1,-0.05022152566113462,factor_volatility
2020-09-23,2,-0.04586251518686533,factor_volatility
2020-09-23,3,0.12534273617280592,factor_volatility
2020-09-23,4,0.1316912084486077,factor_volatility
2020-09-23,5,-0.04300052257536434,factor_volatility
2020-09-23,6,-0.006195286153001625,factor_volatility
2020-09-23,7,0.036063273293031224,factor_volatility
2020-09-23,8,-0.012103386424041917,factor_volatility
2020-09-23,9,-0.0451941637873397,factor_volatility
2020-09-23,10,-0.0013619902068737796,factor_volatility
2020-09-24,1,-0.07267866416454591,factor_volatility
2020-09-24,2,0.03086336890429034,factor_volatility
2020-09-24,3,0.06288831491278413,factor_volatility
2020-09-24,4,0.1384181717603961,factor_volatility
2020-09-24,5,0.04377908876352188,factor_volatility
2020-09-24,6,-0.047974802231666905,factor_volatility
2020-09-24,7,-0.05190753740504025,factor_volatility
2020-09-24,8,0.034697579498278036,factor_volatility
2020-09-24,9,-0.04052318348647305,factor_volatility
2020-09-24,10,-0.007870877430839283,factor_volatility
2020-09-25,1,-0.05687623086910456,factor_volatility
2020-09-25,2,0.06903221806431899,factor_volatility
2020-09-25,3,0.1129155818351821,factor_volatility
2020-09-25,4,3.747831499413823e-05,factor_volatility
2020-09-25,5,0.01608118676270833,factor_volatility
2020-09-25,6,-0.0767754796152072,factor_volatility
2020-09-25,7,0.1167682495345968,factor_volatility
2020-09-25,8,0.02262973436262346,factor_volatility
2020-09-25,9,-0.019403776450651326,factor_volatility
2020-09-25,10,0.003931488411188061,factor_volatility
2020-09-28,1,-0.032292252136293144,factor_volatility
2020-09-28,2,0.078565320491673,factor_volatility
2020-09-28,3,0.061397787051938796,factor_volatility
2020-09-28,4,0.08253441948715184,factor_volatility
2020-09-28,5,-0.06655844118950904,factor_volatility
2020-09-28,6,0.07236119126492614,factor_volatility
2020-09-28,7,0.11132100480041525,factor_volatility
2020-09-28,8,-0.025879982059629,factor_volatility
2020-09-28,9,-0.012435136233058799,factor_volatility
2020-09-28,10,0.024584703773125362,factor_volatility
2020-09-29,1,0.034032050022965624,factor_volatility
2020-09-29,2,-0.04438559520419096,factor_volatility
2020-09-29,3,0.07492270046265641,factor_volatility
2020-09-29,4,0.10689888041465309,factor_volatility
2020-09-29,5,-0.07364231394912978,factor_volatility
2020-09-29,6,0.1221215088662185,factor_volatility
2020-09-29,7,0.147244776691348,factor_volatility
2020-09-29,8,-0.06565425853021017,factor_volatility
2020-09-29,9,-0.01173291408774005,factor_volatility
2020-09-29,10,0.02423649409229406,factor_volatility
2020-09-30,1,0.014837109229784257,factor_volatility
2020-09-30,2,0.01897119966869464,factor_volatility
2020-09-30,3,0.121162418648147,factor_volatility
2020-09-30,4,0.07956456406168166,factor_volatility
2020-09-30,5,0.04858007893785089,factor_volatility
2020-09-30,6,0.09251102416774593,factor_volatility
2020-09-30,7,0.1620857626775695,factor_volatility
2020-09-30,8,-0.056588448352543765,factor_volatility
2020-09-30,9,0.027333692813677875,factor_volatility
2020-09-30,10,0.04231060104048386,factor_volatility
2020-10-09,1,0.008205718421510999,factor_volatility
2020-10-09,2,0.06328522509160048,factor_volatility
2020-10-09,3,-0.04902452233601268,factor_volatility
2020-10-09,4,0.09858078416756523,factor_volatility
2020-10-09,5,-0.0451205496168949,factor_volatility
2020-10-09,6,0.09085986205954616,factor_volatility
2020-10-09,7,0.0548016151736095,factor_volatility
2020-10-09,8,0.0017928014376299404,factor_volatility
2020-10-09,9,0.0217909917853727,factor_volatility
2020-10-09,10,0.049832915311776256,factor_volatility
2020-10-12,1,-0.06846670945493216,factor_volatility
2020-10-12,2,-0.01892128414035592,factor_volatility
2020-10-12,3,0.09451511808943,factor_volatility
2020-10-12,4,0.03978645769557282,factor_volatility
2020-10-12,5,0.029405963635181,factor_volatility
2020-10-12,6,0.05385629347420402,factor_volatility
2020-10-12,7,-0.00048243228935537785,factor_volatility
2020-10-12,8,-0.01529646984898316,factor_volatility
2020-10-12,9,0.07040112293140177,factor_volatility
2020-10-12,10,0.04787503659345966,factor_volatility
2020-10-13,1,-0.009414122419412993,factor_volatility
2020-10-13,2,-0.08320177746746882,factor_volatility
2020-10-13,3,0.015403504185674655,factor_volatility
2020-10-13,4,0.04452124261021082,factor_volatility
2020-10-13,5,0.031749310767607404,factor_volatility
2020-10-13,6,0.013553497040856937,factor_volatility
2020-10-13,7,0.03553391680627244,factor_volatility
2020-10-13,8,-0.0452604682838101,factor_volatility
2020-10-13,9,0.06736258546777149,factor_volatility
2020-10-13,10,0.033547126286502624,factor_volatility
2020-10-14,1,-0.03287003683170832,factor_volatility
2020-10-14,2,-0.11800006766347865,factor_volatility
2020-10-14,3,0.03465910601558966,factor_volatility
2020-10-14,4,0.013147498967307873,factor_volatility
2020-10-14,5,0.03857443679932469,factor_volatility
2020-10-14,6,0.04189409332904495,factor_volatility
2020-10-14,7,0.03253093851545873,factor_volatility
2020-10-14,8,-0.0104321184856148,factor_volatility
2020-10-14,9,0.08926539521044997,factor_volatility
2020-10-14,10,0.037859877505941594,factor_volatility
2020-10-15,1,0.00652557626296838,factor_volatility
2020-10-15,2,-0.1630916681242658,factor_volatility
2020-10-15,3,0.0748354675971045,factor_volatility
2020-10-15,4,0.03609562014212963,factor_volatility
2020-10-15,5,0.018501360580470437,factor_volatility
2020-10-15,6,0.05334467894521895,factor_volatility
2020-10-15,7,-0.010922445047689727,factor_volatility
2020-10-15,8,0.08559938368196966,factor_volatility
2020-10-15,9,0.0274152389601951,factor_volatility
2020-10-15,10,0.04260592562782778,factor_volatility
2020-10-16,1,0.034926097581249024,factor_volatility
2020-10-16,2,-0.09090977014426338,factor_volatility
2020-10-16,3,0.0806667450886494,factor_volatility
2020-10-16,4,-0.03217745333264985,factor_volatility
2020-10-16,5,0.0484958168362784,factor_volatility
2020-10-16,6,0.012884775700793771,factor_volatility
2020-10-16,7,0.024791776024608216,factor_volatility
2020-10-16,8,0.0408600612484797,factor_volatility
2020-10-16,9,0.047575567419415155,factor_volatility
2020-10-16,10,0.03144014171217964,factor_volatility
2020-10-19,1,0.01986740629944438,factor_volatility
2020-10-19,2,0.005463494436284001,factor_volatility
2020-10-19,3,0.09963309229902209,factor_volatility
2020-10-19,4,0.019362675465155927,factor_volatility
2020-10-19,5,0.07822331584366327,factor_volatility
2020-10-19,6,-0.050680603065169826,factor_volatility
2020-10-19,7,0.17975065027676773,factor_volatility
2020-10-19,8,0.06260172743873879,factor_volatility
2020-10-19,9,0.07346020462162862,factor_volatility
2020-10-19,10,0.06685036309172629,factor_volatility
2020-10-20,1,0.009592703007594619,factor_volatility
2020-10-20,2,-0.0357954610290071,factor_volatility
2020-10-20,3,0.08898322606994377,factor_volatility
2020-10-20,4,-0.013521942245034526,factor_volatility
2020-10-20,5,0.07051548935537168,factor_volatility
2020-10-20,6,0.057616802485585,factor_volatility
2020-10-20,7,0.0359431168077463,factor_volatility
2020-10-20,8,0.07298606396464936,factor_volatility
2020-10-20,9,0.0074929317311441535,factor_volatility
2020-10-20,10,0.09918396651099885,factor_volatility
2020-10-21,1,0.044067497060849156,factor_volatility
2020-10-21,2,-0.019352369322617625,factor_volatility
2020-10-21,3,0.08644630509099664,factor_volatility
2020-10-21,4,0.0038167695314330757,factor_volatility
2020-10-21,5,0.11206865406111158,factor_volatility
2020-10-21,6,-0.023111608914992796,factor_volatility
2020-10-21,7,0.006352768446798527,factor_volatility
2020-10-21,8,0.10655096970742203,factor_volatility
2020-10-21,9,0.0032839845528985744,factor_volatility
2020-10-21,10,0.10470873597638315,factor_volatility
2020-10-22,1,0.02873959613668678,factor_volatility
2020-10-22,2,0.03434111156478108,factor_volatility
2020-10-22,3,0.11470918400368298,factor_volatility
2020-10-22,4,0.048066294910417924,factor_volatility
2020-10-22,5,0.06479947393140884,factor_volatility
2020-10-22,6,0.0062478637733230785,factor_volatility
2020-10-22,7,0.03753009300822908,factor_volatility
2020-10-22,8,0.07635581489305361,factor_volatility
2020-10-22,9,0.015846254135299324,factor_volatility
2020-10-22,10,0.11336834877491167,factor_volatility
2020-10-23,1,0.10598176002148643,factor_volatility
2020-10-23,2,0.036399854689783094,factor_volatility
2020-10-23,3,0.08062265375872399,factor_volatility
2020-10-23,4,0.08250346267894818,factor_volatility
2020-10-23,5,0.11024059389506193,factor_volatility
2020-10-23,6,0.04973344015443226,factor_volatility
2020-10-23,7,0.051883379219327896,factor_volatility
2020-10-23,8,0.07928264799911772,factor_volatility
2020-10-23,9,0.09209915548116782,factor_volatility
2020-10-23,10,0.07570097314515675,factor_volatility
2020-10-26,1,0.07434934872211992,factor_volatility
2020-10-26,2,0.04558066032933237,factor_volatility
2020-10-26,3,0.11651111564211686,factor_volatility
2020-10-26,4,0.08450080297214643,factor_volatility
2020-10-26,5,0.10358520539606378,factor_volatility
2020-10-26,6,0.06408256691029583,factor_volatility
2020-10-26,7,0.07998925393183998,factor_volatility
2020-10-26,8,0.06596478250207019,factor_volatility
2020-10-26,9,0.10741086557520098,factor_volatility
2020-10-26,10,0.10651029904639735,factor_volatility
2020-10-27,1,0.05138717363629532,factor_volatility
2020-10-27,2,0.026472634652447268,factor_volatility
2020-10-27,3,0.03918287374876338,factor_volatility
2020-10-27,4,0.0763363682832143,factor_volatility
2020-10-27,5,0.14107882285837078,factor_volatility
2020-10-27,6,0.08209032214852038,factor_volatility
2020-10-27,7,0.07795763758041717,factor_volatility
2020-10-27,8,0.05929285467471822,factor_volatility
2020-10-27,9,0.05312718619764587,factor_volatility
2020-10-27,10,0.16356736841472594,factor_volatility
2020-10-28,1,0.06653419987560903,factor_volatility
2020-10-28,2,-0.027331579967573107,factor_volatility
2020-10-28,3,-0.0427069874927965,factor_volatility
2020-10-28,4,0.12629411882470765,factor_volatility
2020-10-28,5,0.017506441134057978,factor_volatility
2020-10-28,6,0.058532315944344424,factor_volatility
2020-10-28,7,0.04504633475554553,factor_volatility
2020-10-28,8,0.03924183627502712,factor_volatility
2020-10-28,9,0.06533104229969088,factor_volatility
2020-10-28,10,0.12780924619007877,factor_volatility
2020-10-29,1,0.06532872334098884,factor_volatility
2020-10-29,2,-0.04034425113072145,factor_volatility
2020-10-29,3,-0.020252816763698424,factor_volatility
2020-10-29,4,0.0341885620110574,factor_volatility
2020-10-29,5,0.05908408898978823,factor_volatility
2020-10-29,6,0.08689945906530963,factor_volatility
2020-10-29,7,-0.0348868751635173,factor_volatility
2020-10-29,8,0.04057807518105742,factor_volatility
2020-10-29,9,0.06365275252140132,factor_volatility
2020-10-29,10,0.14082611802117467,factor_volatility
2020-10-30,1,0.1274547930587415,factor_volatility
2020-10-30,2,0.06114263529323172,factor_volatility
2020-10-30,3,-0.08230619588552247,factor_volatility
2020-10-30,4,0.0508719430804607,factor_volatility
2020-10-30,5,0.08372358095323798,factor_volatility
2020-10-30,6,0.0867824010709663,factor_volatility
2020-10-30,7,0.11666461637224955,factor_volatility
2020-10-30,8,0.006518535464308142,factor_volatility
2020-10-30,9,0.09619967851695022,factor_volatility
2020-10-30,10,0.18469442835682076,factor_volatility
2020-11-02,1,0.09837451849930462,factor_volatility
2020-11-02,2,0.013132171149247768,factor_volatility
2020-11-02,3,0.001822773032227349,factor_volatility
2020-11-02,4,0.027184280969420622,factor_volatility
2020-11-02,5,0.06662427424080877,factor_volatility
2020-11-02,6,0.0849710913771487,factor_volatility
2020-11-02,7,0.11267138406583115,factor_volatility
2020-11-02,8,0.041023612787976484,factor_volatility
2020-11-02,9,0.057791243455549146,factor_volatility
2020-11-02,10,0.16562202797011277,factor_volatility
2020-11-03,1,0.15126423851176057,factor_volatility
2020-11-03,2,0.04122270244451437,factor_volatility
2020-11-03,3,0.0155410546065233,factor_volatility
2020-11-03,4,0.06921539900658955,factor_volatility
2020-11-03,5,0.07828086318892907,factor_volatility
2020-11-03,6,0.10676598270509592,factor_volatility
2020-11-03,7,0.0917560777169052,factor_volatility
2020-11-03,8,0.030496559264839816,factor_volatility
2020-11-03,9,0.06629892152544989,factor_volatility
2020-11-03,10,0.15065904418572199,factor_volatility
2020-11-04,1,0.0961611002221849,factor_volatility
2020-11-04,2,0.0288836517012638,factor_volatility
2020-11-04,3,0.0726126423193684,factor_volatility
2020-11-04,4,0.06599447258284956,factor_volatility
2020-11-04,5,0.09287075783071702,factor_volatility
2020-11-04,6,0.12615813839127468,factor_volatility
2020-11-04,7,0.054002679812681975,factor_volatility
2020-11-04,8,0.07324200926853239,factor_volatility
2020-11-04,9,0.055573506018693354,factor_volatility
2020-11-04,10,0.16072130942958052,factor_volatility
2020-11-05,1,0.0877638129834599,factor_volatility
2020-11-05,2,0.007573939453353747,factor_volatility
2020-11-05,3,0.029539037409805402,factor_volatility
2020-11-05,4,0.0010849066341117014,factor_volatility
2020-11-05,5,0.09177170912560598,factor_volatility
2020-11-05,6,0.03618730998006628,factor_volatility
2020-11-05,7,0.11211260706862623,factor_volatility
2020-11-05,8,0.02661349723709814,factor_volatility
2020-11-05,9,0.0617008605092633,factor_volatility
2020-11-05,10,0.11390937332172595,factor_volatility
2020-11-06,1,0.10229030160731015,factor_volatility
2020-11-06,2,0.01916708492715414,factor_volatility
2020-11-06,3,0.07893069823948368,factor_volatility
2020-11-06,4,-0.031148848893984237,factor_volatility
2020-11-06,5,0.026162914242478203,factor_volatility
2020-11-06,6,0.1349218692038758,factor_volatility
2020-11-06,7,0.007980583199238224,factor_volatility
2020-11-06,8,0.03454783746685518,factor_volatility
2020-11-06,9,0.042566406470612626,factor_volatility
2020-11-06,10,0.09866268048477478,factor_volatility
2020-11-09,1,0.08339816246620609,factor_volatility
2020-11-09,2,-0.004681831170623719,factor_volatility
2020-11-09,3,-0.015751904567679626,factor_volatility
2020-11-09,4,-0.06126803586820208,factor_volatility
2020-11-09,5,0.027347601348991328,factor_volatility
2020-11-09,6,0.02435903620318786,factor_volatility
2020-11-09,7,0.1661717084450412,factor_volatility
2020-11-09,8,-0.01898441668261672,factor_volatility
2020-11-09,9,0.022224364749686573,factor_volatility
2020-11-09,10,0.0429817126188379,factor_volatility
2020-11-10,1,0.12592654145650117,factor_volatility
2020-11-10,2,-0.00795088337892126,factor_volatility
2020-11-10,3,-0.00029764171293309924,factor_volatility
2020-11-10,4,-0.0561860944029723,factor_volatility
2020-11-10,5,0.0262243110631631,factor_volatility
2020-11-10,6,0.020274389709647116,factor_volatility
2020-11-10,7,0.14097829278193458,factor_volatility
2020-11-10,8,-0.01677623250552388,factor_volatility
2020-11-10,9,0.03491512499209162,factor_volatility
2020-11-10,10,0.03990785392113858,factor_volatility
2020-11-11,1,0.11125543756846382,factor_volatility
2020-11-11,2,-0.04331228541477892,factor_volatility
2020-11-11,3,0.00559650982923625,factor_volatility
2020-11-11,4,-0.06663436012748201,factor_volatility
2020-11-11,5,0.003568807274340849,factor_volatility
2020-11-11,6,0.08199918599995457,factor_volatility
2020-11-11,7,0.030730101309208377,factor_volatility
2020-11-11,8,-0.02951020622249926,factor_volatility
2020-11-11,9,0.020938568582154173,factor_volatility
2020-11-11,10,0.00825015771138198,factor_volatility
2020-11-12,1,0.07349583521219931,factor_volatility
2020-11-12,2,-0.0478164757261988,factor_volatility
2020-11-12,3,-0.027720272876364076,factor_volatility
2020-11-12,4,-0.059688181777444206,factor_volatility
2020-11-12,5,-0.0076092786384427,factor_volatility
2020-11-12,6,0.05433420082108542,factor_volatility
2020-11-12,7,-0.029770224481827527,factor_volatility
2020-11-12,8,0.036556097452930175,factor_volatility
2020-11-12,9,0.006691074088906474,factor_volatility
2020-11-12,10,0.014620285490669021,factor_volatility
2020-11-13,1,0.08393260186620678,factor_volatility
2020-11-13,2,-0.05556888418003626,factor_volatility
2020-11-13,3,-0.03318928435582818,factor_volatility
2020-11-13,4,-0.0748965756170348,factor_volatility
2020-11-13,5,-0.00908640630914707,factor_volatility
2020-11-13,6,-0.009728753953070542,factor_volatility
2020-11-13,7,-0.027093450862027475,factor_volatility
2020-11-13,8,0.06840438999581375,factor_volatility
2020-11-13,9,0.019789209710955775,factor_volatility
2020-11-13,10,-0.031085229090583553,factor_volatility
2020-11-16,1,0.07128256663337924,factor_volatility
2020-11-16,2,-0.06141837129883661,factor_volatility
2020-11-16,3,-0.05126621415656408,factor_volatility
2020-11-16,4,-0.08491225862787369,factor_volatility
2020-11-16,5,-0.003231885536205028,factor_volatility
2020-11-16,6,0.03762214567063612,factor_volatility
2020-11-16,7,-0.041089870560394724,factor_volatility
2020-11-16,8,-0.028268934745703363,factor_volatility
2020-11-16,9,0.02889088592227952,factor_volatility
2020-11-16,10,-0.05649300911314781,factor_volatility
2020-11-17,1,0.09316700129442868,factor_volatility
2020-11-17,2,-0.05881944109327717,factor_volatility
2020-11-17,3,0.023061457282879748,factor_volatility
2020-11-17,4,-0.05667968261905452,factor_volatility
2020-11-17,5,-0.04751142499790985,factor_volatility
2020-11-17,6,-0.023485620098104683,factor_volatility
2020-11-17,7,0.034882706105208876,factor_volatility
