trade_date,group,ret_20d_fwd,factor
2020-08-28,8,-0.0598412709881628,factor_reversal_5d
2020-08-28,9,-0.04594857562709805,factor_reversal_5d
2020-08-28,10,-0.03995769824779036,factor_reversal_5d
2020-08-31,1,-0.1356081507214136,factor_reversal_5d
2020-08-31,2,-0.10920529238660162,factor_reversal_5d
2020-08-31,3,-0.13904310873899986,factor_reversal_5d
2020-08-31,4,-0.07281126953544148,factor_reversal_5d
2020-08-31,5,-0.023878082334223026,factor_reversal_5d
2020-08-31,6,-0.040960457617748816,factor_reversal_5d
2020-08-31,7,-0.03820364886182238,factor_reversal_5d
2020-08-31,8,-0.0332579971254455,factor_reversal_5d
2020-08-31,9,-0.05255196133124863,factor_reversal_5d
2020-08-31,10,-0.08045540961221548,factor_reversal_5d
2020-09-01,1,-0.12477936496915173,factor_reversal_5d
2020-09-01,2,-0.13913233577179765,factor_reversal_5d
2020-09-01,3,-0.12087576364843565,factor_reversal_5d
2020-09-01,4,-0.06058264183307209,factor_reversal_5d
2020-09-01,5,-0.03483798402943365,factor_reversal_5d
2020-09-01,6,-0.046835103266566605,factor_reversal_5d
2020-09-01,7,-0.03381343938152227,factor_reversal_5d
2020-09-01,8,-0.08776843810339588,factor_reversal_5d
2020-09-01,9,-0.043720172086327475,factor_reversal_5d
2020-09-01,10,-0.03674908079043772,factor_reversal_5d
2020-09-02,1,-0.1919145998882879,factor_reversal_5d
2020-09-02,2,-0.10111724960923536,factor_reversal_5d
2020-09-02,3,-0.052318614070517674,factor_reversal_5d
2020-09-02,4,-0.06814653133319805,factor_reversal_5d
2020-09-02,5,-0.06388039009309468,factor_reversal_5d
2020-09-02,6,-0.0095202063096562,factor_reversal_5d
2020-09-02,7,-0.09444081085768641,factor_reversal_5d
2020-09-02,8,-0.0459678467381154,factor_reversal_5d
2020-09-02,9,0.0006123567116403036,factor_reversal_5d
2020-09-02,10,-0.09793684577844546,factor_reversal_5d
2020-09-03,1,-0.15235327232231452,factor_reversal_5d
2020-09-03,2,-0.028400787045731977,factor_reversal_5d
2020-09-03,3,-0.0042562599931616,factor_reversal_5d
2020-09-03,4,-0.07689190508870772,factor_reversal_5d
2020-09-03,5,-0.05067680411951013,factor_reversal_5d
2020-09-03,6,-0.02874192340918494,factor_reversal_5d
2020-09-03,7,-0.030312799943103676,factor_reversal_5d
2020-09-03,8,-0.028286278907321855,factor_reversal_5d
2020-09-03,9,0.028640357819946248,factor_reversal_5d
2020-09-03,10,-0.07916386559751151,factor_reversal_5d
2020-09-04,1,-0.0376222726047417,factor_reversal_5d
2020-09-04,2,-0.09203925498490453,factor_reversal_5d
2020-09-04,3,-0.0035838263920792753,factor_reversal_5d
2020-09-04,4,0.0006241842249438988,factor_reversal_5d
2020-09-04,5,-0.020235527254909,factor_reversal_5d
2020-09-04,6,0.004524216311857199,factor_reversal_5d
2020-09-04,7,0.05711274799585483,factor_reversal_5d
2020-09-04,8,-0.007245655056563538,factor_reversal_5d
2020-09-04,9,0.031101124583356596,factor_reversal_5d
2020-09-04,10,-0.05196476388260414,factor_reversal_5d
2020-09-07,1,0.044618016857173745,factor_reversal_5d
2020-09-07,2,-0.01965047348061466,factor_reversal_5d
2020-09-07,3,-0.0022953295376252755,factor_reversal_5d
2020-09-07,4,0.011870959799676417,factor_reversal_5d
2020-09-07,5,0.03141429791041308,factor_reversal_5d
2020-09-07,6,-0.007567535904005618,factor_reversal_5d
2020-09-07,7,0.03250960618247907,factor_reversal_5d
2020-09-07,8,0.028848915490526254,factor_reversal_5d
2020-09-07,9,0.009133588846709874,factor_reversal_5d
2020-09-07,10,-0.014808655811383482,factor_reversal_5d
2020-09-08,1,0.0272101758075868,factor_reversal_5d
2020-09-08,2,-0.025041988265466796,factor_reversal_5d
2020-09-08,3,0.06760791820336572,factor_reversal_5d
2020-09-08,4,-0.05327495678302914,factor_reversal_5d
2020-09-08,5,-0.0608450447174991,factor_reversal_5d
2020-09-08,6,0.016676694794225337,factor_reversal_5d
2020-09-08,7,0.008916653258766501,factor_reversal_5d
2020-09-08,8,0.059321271667451006,factor_reversal_5d
2020-09-08,9,-0.0328004749680071,factor_reversal_5d
2020-09-08,10,-0.04714692414151296,factor_reversal_5d
2020-09-09,1,-0.02373303740933384,factor_reversal_5d
2020-09-09,2,0.009288370846213197,factor_reversal_5d
2020-09-09,3,0.028920784251927675,factor_reversal_5d
2020-09-09,4,-0.0304770158535762,factor_reversal_5d
2020-09-09,5,0.0556765535901251,factor_reversal_5d
2020-09-09,6,0.10799326022565718,factor_reversal_5d
2020-09-09,7,0.01811985205385535,factor_reversal_5d
2020-09-09,8,0.0017429518431771208,factor_reversal_5d
2020-09-09,9,0.0563480167426445,factor_reversal_5d
2020-09-09,10,-0.03259509418666276,factor_reversal_5d
2020-09-10,1,0.0270175823402058,factor_reversal_5d
2020-09-10,2,-0.03650933021271836,factor_reversal_5d
2020-09-10,3,-0.016276119093047225,factor_reversal_5d
2020-09-10,4,0.03858350993514966,factor_reversal_5d
2020-09-10,5,0.09095636961214898,factor_reversal_5d
2020-09-10,6,0.07948106637655436,factor_reversal_5d
2020-09-10,7,0.0743340217468808,factor_reversal_5d
2020-09-10,8,0.011108718596681843,factor_reversal_5d
2020-09-10,9,-0.0370707441293632,factor_reversal_5d
2020-09-10,10,0.026027339022437656,factor_reversal_5d
2020-09-11,1,-0.02048204763589022,factor_reversal_5d
2020-09-11,2,0.09356660554603786,factor_reversal_5d
2020-09-11,3,-0.0375699666878652,factor_reversal_5d
2020-09-11,4,-0.03481270270996798,factor_reversal_5d
2020-09-11,5,0.10407684304191961,factor_reversal_5d
2020-09-11,6,-0.02268955662309356,factor_reversal_5d
2020-09-11,7,0.04453747188622485,factor_reversal_5d
2020-09-11,8,-0.016786228492975657,factor_reversal_5d
2020-09-11,9,-0.025751102313394274,factor_reversal_5d
2020-09-11,10,-0.012755194421791693,factor_reversal_5d
2020-09-14,1,0.10107264918570277,factor_reversal_5d
2020-09-14,2,-0.039486305850514436,factor_reversal_5d
2020-09-14,3,-0.009375129098059277,factor_reversal_5d
2020-09-14,4,-0.05429749659266327,factor_reversal_5d
2020-09-14,5,0.11198195156579868,factor_reversal_5d
2020-09-14,6,0.024242119657111226,factor_reversal_5d
2020-09-14,7,-0.001772986585319724,factor_reversal_5d
2020-09-14,8,0.03552276347055996,factor_reversal_5d
2020-09-14,9,-0.0080396334208054,factor_reversal_5d
2020-09-14,10,0.015526700151384663,factor_reversal_5d
2020-09-15,1,0.06789648974346586,factor_reversal_5d
2020-09-15,2,0.049326425596974144,factor_reversal_5d
2020-09-15,3,-0.02729574408488165,factor_reversal_5d
2020-09-15,4,0.01695060368800954,factor_reversal_5d
2020-09-15,5,-0.04030762189396675,factor_reversal_5d
2020-09-15,6,0.011897040908336279,factor_reversal_5d
2020-09-15,7,-0.05399850006070268,factor_reversal_5d
2020-09-15,8,0.029323019207686617,factor_reversal_5d
2020-09-15,9,-0.004627331379977976,factor_reversal_5d
2020-09-15,10,-0.02411532259650182,factor_reversal_5d
2020-09-16,1,0.09568955225790222,factor_reversal_5d
2020-09-16,2,0.02845566076537106,factor_reversal_5d
2020-09-16,3,-0.03841325199474273,factor_reversal_5d
2020-09-16,4,0.014623532248003659,factor_reversal_5d
2020-09-16,5,-0.018809576122410403,factor_reversal_5d
2020-09-16,6,-0.0008637515381091406,factor_reversal_5d
2020-09-16,7,6.0920566210100405e-05,factor_reversal_5d
2020-09-16,8,-0.03494548134030648,factor_reversal_5d
2020-09-16,9,0.021326668164082047,factor_reversal_5d
2020-09-16,10,-0.06332888824660146,factor_reversal_5d
2020-09-17,1,0.06483080650129291,factor_reversal_5d
2020-09-17,2,-0.03711627827553447,factor_reversal_5d
2020-09-17,3,-0.05313298175742888,factor_reversal_5d
2020-09-17,4,-0.017856022833874503,factor_reversal_5d
2020-09-17,5,0.01890690017366484,factor_reversal_5d
2020-09-17,6,0.002423019711418801,factor_reversal_5d
2020-09-17,7,0.042239235043296006,factor_reversal_5d
2020-09-17,8,-0.011156617196053816,factor_reversal_5d
2020-09-17,9,-0.027624197153108175,factor_reversal_5d
2020-09-17,10,-0.061002973004697036,factor_reversal_5d
2020-09-18,1,0.02621670153607658,factor_reversal_5d
2020-09-18,2,-0.040304960133491094,factor_reversal_5d
2020-09-18,3,-0.0356634915441007,factor_reversal_5d
2020-09-18,4,-0.037778352269150065,factor_reversal_5d
2020-09-18,5,-0.046637813752182004,factor_reversal_5d
2020-09-18,6,-0.014029524406693661,factor_reversal_5d
2020-09-18,7,-0.05945577651360995,factor_reversal_5d
2020-09-18,8,0.0111076920158626,factor_reversal_5d
2020-09-18,9,-0.023501276077558725,factor_reversal_5d
2020-09-18,10,-0.07641998929380106,factor_reversal_5d
2020-09-21,1,0.031381491547349684,factor_reversal_5d
2020-09-21,2,-0.07014947559477998,factor_reversal_5d
2020-09-21,3,-0.029858048768424808,factor_reversal_5d
2020-09-21,4,-0.03183873874226726,factor_reversal_5d
2020-09-21,5,-0.04411012630953775,factor_reversal_5d
2020-09-21,6,-0.026726999578544304,factor_reversal_5d
2020-09-21,7,-0.015985762510749024,factor_reversal_5d
2020-09-21,8,0.028878097938690745,factor_reversal_5d
2020-09-21,9,-0.019632469030883927,factor_reversal_5d
2020-09-21,10,-0.03105655822129394,factor_reversal_5d
2020-09-22,1,0.024792201341206122,factor_reversal_5d
2020-09-22,2,-0.05108514035264722,factor_reversal_5d
2020-09-22,3,0.011978882693290477,factor_reversal_5d
2020-09-22,4,-0.035348330897247426,factor_reversal_5d
2020-09-22,5,-0.06325854279895263,factor_reversal_5d
2020-09-22,6,-0.004086403940371802,factor_reversal_5d
2020-09-22,7,0.05984961761003882,factor_reversal_5d
2020-09-22,8,-0.03198938400638786,factor_reversal_5d
2020-09-22,9,0.09120244666586852,factor_reversal_5d
2020-09-22,10,0.03833115109252202,factor_reversal_5d
2020-09-23,1,0.03274087038329952,factor_reversal_5d
2020-09-23,2,0.023779179431724223,factor_reversal_5d
2020-09-23,3,0.03899031862332366,factor_reversal_5d
2020-09-23,4,-0.013758665270216375,factor_reversal_5d
2020-09-23,5,0.00620579014761294,factor_reversal_5d
2020-09-23,6,-0.04801319446261372,factor_reversal_5d
2020-09-23,7,-0.09819851956453553,factor_reversal_5d
2020-09-23,8,-0.040933111348591275,factor_reversal_5d
2020-09-23,9,0.07982676639744002,factor_reversal_5d
2020-09-23,10,0.08314500356585335,factor_reversal_5d
2020-09-24,1,-0.02867482586366244,factor_reversal_5d
2020-09-24,2,0.029759730323103695,factor_reversal_5d
2020-09-24,3,-0.008295718791318477,factor_reversal_5d
2020-09-24,4,0.03715758020936396,factor_reversal_5d
2020-09-24,5,0.07667014598621942,factor_reversal_5d
2020-09-24,6,0.023649126165623122,factor_reversal_5d
2020-09-24,7,-0.039437507501350874,factor_reversal_5d
2020-09-24,8,-0.0818879676568216,factor_reversal_5d
2020-09-24,9,-0.06892009430898603,factor_reversal_5d
2020-09-24,10,0.1388270190784886,factor_reversal_5d
2020-09-25,1,-0.026326108487065163,factor_reversal_5d
2020-09-25,2,0.020696086396307416,factor_reversal_5d
2020-09-25,3,0.0047837255655202235,factor_reversal_5d
2020-09-25,4,0.04016531567472138,factor_reversal_5d
2020-09-25,5,-0.017740111896617877,factor_reversal_5d
2020-09-25,6,0.01583442883565306,factor_reversal_5d
2020-09-25,7,0.07464660990960657,factor_reversal_5d
2020-09-25,8,0.03528262009536084,factor_reversal_5d
2020-09-25,9,0.027952403648701253,factor_reversal_5d
2020-09-25,10,-0.014298242282464079,factor_reversal_5d
2020-09-28,1,0.016484612117393403,factor_reversal_5d
2020-09-28,2,0.07214954541033596,factor_reversal_5d
2020-09-28,3,0.0031960364315457533,factor_reversal_5d
2020-09-28,4,0.03347086981861362,factor_reversal_5d
2020-09-28,5,0.12337929301007637,factor_reversal_5d
2020-09-28,6,0.05539468989581089,factor_reversal_5d
2020-09-28,7,-0.025219114283227224,factor_reversal_5d
2020-09-28,8,0.03160274552181218,factor_reversal_5d
2020-09-28,9,-0.04427725039318092,factor_reversal_5d
2020-09-28,10,0.020087937788645937,factor_reversal_5d
2020-09-29,1,0.1408763133768128,factor_reversal_5d
2020-09-29,2,0.03750287831888036,factor_reversal_5d
2020-09-29,3,0.004773580392759831,factor_reversal_5d
2020-09-29,4,0.01924375933896594,factor_reversal_5d
2020-09-29,5,0.010652374885821126,factor_reversal_5d
2020-09-29,6,-0.0146875981630458,factor_reversal_5d
2020-09-29,7,-0.032920645785723825,factor_reversal_5d
2020-09-29,8,0.08689582212449648,factor_reversal_5d
2020-09-29,9,-0.0084815154436702,factor_reversal_5d
2020-09-29,10,0.0376326687199785,factor_reversal_5d
2020-09-30,1,0.09513564234751466,factor_reversal_5d
2020-09-30,2,0.08204222549309584,factor_reversal_5d
2020-09-30,3,0.11112067970335228,factor_reversal_5d
2020-09-30,4,0.060225202989953354,factor_reversal_5d
2020-09-30,5,-0.027296676788366527,factor_reversal_5d
2020-09-30,6,0.06795072435381382,factor_reversal_5d
2020-09-30,7,0.00114396012454265,factor_reversal_5d
2020-09-30,8,0.018190303343379722,factor_reversal_5d
2020-09-30,9,0.1179089868628667,factor_reversal_5d
2020-09-30,10,-0.006910046172030659,factor_reversal_5d
2020-10-09,1,-0.0016831471619449339,factor_reversal_5d
2020-10-09,2,0.146873148033507,factor_reversal_5d
2020-10-09,3,0.14022374054924425,factor_reversal_5d
2020-10-09,4,-1.9609082018418046e-05,factor_reversal_5d
2020-10-09,5,0.0535697337546397,factor_reversal_5d
2020-10-09,6,0.01468742031532464,factor_reversal_5d
2020-10-09,7,0.0296347691529448,factor_reversal_5d
2020-10-09,8,-0.012729534360323364,factor_reversal_5d
2020-10-09,9,-0.017669867746752277,factor_reversal_5d
2020-10-09,10,-0.013219643818117341,factor_reversal_5d
2020-10-12,1,0.03729940987154804,factor_reversal_5d
2020-10-12,2,0.04260290509937862,factor_reversal_5d
2020-10-12,3,0.014681893492172506,factor_reversal_5d
2020-10-12,4,0.04217490402588518,factor_reversal_5d
2020-10-12,5,0.032023934154811876,factor_reversal_5d
2020-10-12,6,0.0818505358372731,factor_reversal_5d
2020-10-12,7,0.0186851960291883,factor_reversal_5d
2020-10-12,8,-0.00879733977534424,factor_reversal_5d
2020-10-12,9,-0.020003607595419824,factor_reversal_5d
2020-10-12,10,-0.0375352057110518,factor_reversal_5d
2020-10-13,1,-0.07731151420616661,factor_reversal_5d
2020-10-13,2,0.015418297951585863,factor_reversal_5d
2020-10-13,3,0.021010904306341022,factor_reversal_5d
2020-10-13,4,0.04218743954703272,factor_reversal_5d
2020-10-13,5,0.1388355940910321,factor_reversal_5d
2020-10-13,6,0.01440798585508346,factor_reversal_5d
2020-10-13,7,-0.003864116648084626,factor_reversal_5d
2020-10-13,8,0.04299471852120118,factor_reversal_5d
2020-10-13,9,-0.0715093500019515,factor_reversal_5d
2020-10-13,10,-0.03149040151786694,factor_reversal_5d
2020-10-14,1,0.061156102426084755,factor_reversal_5d
2020-10-14,2,0.05378655713005674,factor_reversal_5d
2020-10-14,3,-0.08188250513545665,factor_reversal_5d
2020-10-14,4,0.050520414678271244,factor_reversal_5d
2020-10-14,5,0.03147885548319421,factor_reversal_5d
2020-10-14,6,-0.0066429793940539494,factor_reversal_5d
2020-10-14,7,-0.025415087652747824,factor_reversal_5d
2020-10-14,8,0.04161247801113976,factor_reversal_5d
2020-10-14,9,-0.003944809384575474,factor_reversal_5d
2020-10-14,10,0.00785334460403648,factor_reversal_5d
2020-10-15,1,0.05717045459027494,factor_reversal_5d
2020-10-15,2,0.13133361422572207,factor_reversal_5d
2020-10-15,3,-0.013596158885583621,factor_reversal_5d
2020-10-15,4,0.14690181885192072,factor_reversal_5d
2020-10-15,5,-0.14466044763399993,factor_reversal_5d
2020-10-15,6,0.00526723242132025,factor_reversal_5d
2020-10-15,7,0.07150697731889943,factor_reversal_5d
2020-10-15,8,-0.07282940839104715,factor_reversal_5d
2020-10-15,9,0.06536889203450792,factor_reversal_5d
2020-10-15,10,0.01995358608927074,factor_reversal_5d
2020-10-16,1,-0.008196677086381578,factor_reversal_5d
2020-10-16,2,0.10596737073795706,factor_reversal_5d
2020-10-16,3,-0.008599293245990463,factor_reversal_5d
2020-10-16,4,0.09932418574813424,factor_reversal_5d
2020-10-16,5,0.026906490076743905,factor_reversal_5d
2020-10-16,6,0.05334963041515073,factor_reversal_5d
2020-10-16,7,0.0019677683771150978,factor_reversal_5d
2020-10-16,8,-0.0703296646909749,factor_reversal_5d
2020-10-16,9,-0.06230025952782295,factor_reversal_5d
2020-10-16,10,0.10769296734733498,factor_reversal_5d
2020-10-19,1,0.10639007459124258,factor_reversal_5d
2020-10-19,2,0.054176749793139,factor_reversal_5d
2020-10-19,3,0.013758959319834101,factor_reversal_5d
2020-10-19,4,0.1514470827896484,factor_reversal_5d
2020-10-19,5,0.14039265449705857,factor_reversal_5d
2020-10-19,6,-0.0175019917841568,factor_reversal_5d
2020-10-19,7,-0.004209223292676948,factor_reversal_5d
2020-10-19,8,0.04520858136799245,factor_reversal_5d
2020-10-19,9,-0.012203314607458278,factor_reversal_5d
2020-10-19,10,0.06594333026540396,factor_reversal_5d
2020-10-20,1,0.09857373430287186,factor_reversal_5d
2020-10-20,2,0.14356248964398907,factor_reversal_5d
2020-10-20,3,0.0896723811079453,factor_reversal_5d
2020-10-20,4,0.11300859203575428,factor_reversal_5d
2020-10-20,5,0.016042064061204158,factor_reversal_5d
2020-10-20,6,-0.034269542333548626,factor_reversal_5d
2020-10-20,7,0.06685398438224499,factor_reversal_5d
2020-10-20,8,-0.010053572044727418,factor_reversal_5d
2020-10-20,9,-0.02989937881317618,factor_reversal_5d
2020-10-20,10,-0.018989716250599385,factor_reversal_5d
2020-10-21,1,0.1085974297442028,factor_reversal_5d
2020-10-21,2,0.12398571029531262,factor_reversal_5d
2020-10-21,3,0.11741775060484524,factor_reversal_5d
2020-10-21,4,0.08187192592415302,factor_reversal_5d
2020-10-21,5,0.032767234452380625,factor_reversal_5d
2020-10-21,6,-0.09945801641981553,factor_reversal_5d
2020-10-21,7,0.027550971176200804,factor_reversal_5d
2020-10-21,8,0.052233469829408595,factor_reversal_5d
2020-10-21,9,-0.01970264552820225,factor_reversal_5d
2020-10-21,10,0.028219556342622142,factor_reversal_5d
2020-10-22,1,0.17593641394894916,factor_reversal_5d
2020-10-22,2,0.027513799471372325,factor_reversal_5d
2020-10-22,3,0.08776163900864925,factor_reversal_5d
2020-10-22,4,0.060027036533814734,factor_reversal_5d
2020-10-22,5,0.06362202059137753,factor_reversal_5d
2020-10-22,6,0.06704177482327807,factor_reversal_5d
2020-10-22,7,-0.016206551485503,factor_reversal_5d
2020-10-22,8,0.06373895211548876,factor_reversal_5d
2020-10-22,9,-0.00020461391461090023,factor_reversal_5d
2020-10-22,10,-0.008808938136763023,factor_reversal_5d
2020-10-23,1,0.10764636419719531,factor_reversal_5d
2020-10-23,2,0.15280068706132863,factor_reversal_5d
2020-10-23,3,0.08214462086328152,factor_reversal_5d
2020-10-23,4,0.047659831262376225,factor_reversal_5d
2020-10-23,5,0.08157504495712956,factor_reversal_5d
2020-10-23,6,0.07766792806277402,factor_reversal_5d
2020-10-23,7,0.022039491695095247,factor_reversal_5d
2020-10-23,8,0.13015831919570556,factor_reversal_5d
2020-10-23,9,0.04958546546047994,factor_reversal_5d
2020-10-23,10,-0.006730063587818982,factor_reversal_5d
2020-10-26,1,0.06519958719584305,factor_reversal_5d
2020-10-26,2,0.1986894015130219,factor_reversal_5d
2020-10-26,3,0.08648162964148562,factor_reversal_5d
2020-10-26,4,0.07951971514817495,factor_reversal_5d
2020-10-26,5,0.1375393946645765,factor_reversal_5d
2020-10-26,6,0.08604163602568793,factor_reversal_5d
2020-10-26,7,0.1068981921382673,factor_reversal_5d
2020-10-26,8,0.07968045237008728,factor_reversal_5d
2020-10-26,9,-0.008751734572537972,factor_reversal_5d
2020-10-26,10,0.00012083516829107799,factor_reversal_5d
2020-10-27,1,-0.0272822148361181,factor_reversal_5d
2020-10-27,2,0.12135313198166375,factor_reversal_5d
2020-10-27,3,0.1613340538075883,factor_reversal_5d
2020-10-27,4,0.08698797954137931,factor_reversal_5d
2020-10-27,5,0.09549321142282806,factor_reversal_5d
2020-10-27,6,0.06471860790776625,factor_reversal_5d
2020-10-27,7,0.036996628027457054,factor_reversal_5d
2020-10-27,8,0.09023746282978785,factor_reversal_5d
2020-10-27,9,0.1580939959486592,factor_reversal_5d
2020-10-27,10,0.010674659328374043,factor_reversal_5d
2020-10-28,1,-0.08880443959213155,factor_reversal_5d
2020-10-28,2,0.04062451317400349,factor_reversal_5d
2020-10-28,3,0.06628175744547544,factor_reversal_5d
2020-10-28,4,0.09842950283839233,factor_reversal_5d
2020-10-28,5,0.0539895738481282,factor_reversal_5d
2020-10-28,6,0.07885072780837081,factor_reversal_5d
2020-10-28,7,0.11925653828188842,factor_reversal_5d
2020-10-28,8,0.00229382056526518,factor_reversal_5d
2020-10-28,9,0.1910108006102947,factor_reversal_5d
2020-10-28,10,-0.01660345924313744,factor_reversal_5d
2020-10-29,1,-0.07272929710971043,factor_reversal_5d
2020-10-29,2,0.06809411789049487,factor_reversal_5d
2020-10-29,3,0.041889519310643775,factor_reversal_5d
2020-10-29,4,0.029959871436485597,factor_reversal_5d
2020-10-29,5,0.02613421258547803,factor_reversal_5d
2020-10-29,6,0.08357298666450534,factor_reversal_5d
2020-10-29,7,0.06926890747391923,factor_reversal_5d
2020-10-29,8,0.13311391719575053,factor_reversal_5d
2020-10-29,9,-0.0164707221306966,factor_reversal_5d
2020-10-29,10,0.042885276287044145,factor_reversal_5d
2020-10-30,1,-0.05807150875796594,factor_reversal_5d
2020-10-30,2,0.12949661944695773,factor_reversal_5d
2020-10-30,3,0.0716784307216279,factor_reversal_5d
2020-10-30,4,-0.023795166473112583,factor_reversal_5d
2020-10-30,5,0.14495803800869125,factor_reversal_5d
2020-10-30,6,0.16510438910756542,factor_reversal_5d
2020-10-30,7,0.14922668001142952,factor_reversal_5d
2020-10-30,8,0.06407358804813962,factor_reversal_5d
2020-10-30,9,0.09829187927588674,factor_reversal_5d
2020-10-30,10,0.04075813650436874,factor_reversal_5d
2020-11-02,1,0.08102238269897546,factor_reversal_5d
2020-11-02,2,0.03852327305301242,factor_reversal_5d
2020-11-02,3,0.13558474684589697,factor_reversal_5d
2020-11-02,4,-0.04856832089804712,factor_reversal_5d
2020-11-02,5,0.022406855532372046,factor_reversal_5d
2020-11-02,6,0.09376601815745547,factor_reversal_5d
2020-11-02,7,0.14190215794656907,factor_reversal_5d
2020-11-02,8,0.10350751836761532,factor_reversal_5d
2020-11-02,9,0.095028308998688,factor_reversal_5d
2020-11-02,10,0.037246915750911644,factor_reversal_5d
2020-11-03,1,0.13433379275920884,factor_reversal_5d
2020-11-03,2,0.08229243370794552,factor_reversal_5d
2020-11-03,3,0.08803286822176445,factor_reversal_5d
2020-11-03,4,0.09457761773801332,factor_reversal_5d
2020-11-03,5,0.1093544189168138,factor_reversal_5d
2020-11-03,6,0.05242038569341698,factor_reversal_5d
2020-11-03,7,0.051132619297976356,factor_reversal_5d
2020-11-03,8,0.08157576113596912,factor_reversal_5d
2020-11-03,9,0.12840304451769316,factor_reversal_5d
2020-11-03,10,0.004387107950816182,factor_reversal_5d
2020-11-04,1,0.12121852543435066,factor_reversal_5d
2020-11-04,2,0.08303432499958678,factor_reversal_5d
2020-11-04,3,0.13806469104189495,factor_reversal_5d
2020-11-04,4,0.07984689558151924,factor_reversal_5d
2020-11-04,5,0.0270901268358457,factor_reversal_5d
2020-11-04,6,0.013091651025892498,factor_reversal_5d
2020-11-04,7,0.1363144675259334,factor_reversal_5d
2020-11-04,8,0.13317589189085113,factor_reversal_5d
2020-11-04,9,0.054028207418941696,factor_reversal_5d
2020-11-04,10,0.05644306719056156,factor_reversal_5d
2020-11-05,1,0.04744517570287963,factor_reversal_5d
2020-11-05,2,0.07210337933692575,factor_reversal_5d
2020-11-05,3,0.05260888966951062,factor_reversal_5d
2020-11-05,4,0.0913320565880436,factor_reversal_5d
2020-11-05,5,0.064790901175669,factor_reversal_5d
2020-11-05,6,0.033972265941154524,factor_reversal_5d
2020-11-05,7,0.011483724423896124,factor_reversal_5d
2020-11-05,8,0.01804209464673994,factor_reversal_5d
2020-11-05,9,0.09611129341210195,factor_reversal_5d
2020-11-05,10,0.06634139173977084,factor_reversal_5d
2020-11-06,1,-0.014932238947703038,factor_reversal_5d
2020-11-06,2,0.03814774050754542,factor_reversal_5d
2020-11-06,3,0.04492269420198783,factor_reversal_5d
2020-11-06,4,0.05283932447457984,factor_reversal_5d
2020-11-06,5,0.03512696355416872,factor_reversal_5d
2020-11-06,6,0.10310773918523464,factor_reversal_5d
2020-11-06,7,0.034395059903377545,factor_reversal_5d
2020-11-06,8,0.10493997862582252,factor_reversal_5d
2020-11-06,9,0.0495070046477782,factor_reversal_5d
2020-11-06,10,0.06768948482610676,factor_reversal_5d
2020-11-09,1,-0.06427411385276191,factor_reversal_5d
2020-11-09,2,-0.05123093723101546,factor_reversal_5d
2020-11-09,3,0.04297808336885903,factor_reversal_5d
2020-11-09,4,0.019496291636359138,factor_reversal_5d
2020-11-09,5,0.007857321179685975,factor_reversal_5d
2020-11-09,6,0.1113005948695461,factor_reversal_5d
2020-11-09,7,0.046663084435352525,factor_reversal_5d
2020-11-09,8,0.004455669933482163,factor_reversal_5d
2020-11-09,9,0.04442375976692983,factor_reversal_5d
2020-11-09,10,0.09251273919134896,factor_reversal_5d
2020-11-10,1,-0.038081675993235545,factor_reversal_5d
2020-11-10,2,-0.01463456996511788,factor_reversal_5d
2020-11-10,3,0.0187604221962436,factor_reversal_5d
2020-11-10,4,-0.0042409350893769,factor_reversal_5d
2020-11-10,5,0.057732754003522846,factor_reversal_5d
2020-11-10,6,0.04453993085558282,factor_reversal_5d
2020-11-10,7,0.026595237895812675,factor_reversal_5d
2020-11-10,8,0.02796565214967544,factor_reversal_5d
2020-11-10,9,0.04913136485467095,factor_reversal_5d
2020-11-10,10,0.1293274193815464,factor_reversal_5d
2020-11-11,1,-0.03331534331018978,factor_reversal_5d
2020-11-11,2,-0.002499873202220801,factor_reversal_5d
2020-11-11,3,0.00918309470786025,factor_reversal_5d
2020-11-11,4,0.04036633710697966,factor_reversal_5d
2020-11-11,5,-0.0060987653488781,factor_reversal_5d
2020-11-11,6,-0.0014200696744991604,factor_reversal_5d
2020-11-11,7,-0.011656180984488776,factor_reversal_5d
2020-11-11,8,0.02719844946797692,factor_reversal_5d
2020-11-11,9,-0.04789924549639747,factor_reversal_5d
2020-11-11,10,0.1255624964204683,factor_reversal_5d
2020-11-12,1,-0.051938839742056445,factor_reversal_5d
2020-11-12,2,-0.00396614491589998,factor_reversal_5d
2020-11-12,3,-0.006740702573882901,factor_reversal_5d
2020-11-12,4,0.07965639954912002,factor_reversal_5d
2020-11-12,5,-0.03484403146717162,factor_reversal_5d
2020-11-12,6,-0.02341324136254474,factor_reversal_5d
2020-11-12,7,-0.029656173568725075,factor_reversal_5d
2020-11-12,8,0.03184084114542428,factor_reversal_5d
2020-11-12,9,0.04142886921895,factor_reversal_5d
2020-11-12,10,0.016445415985679213,factor_reversal_5d
2020-11-13,1,-0.030856786324513878,factor_reversal_5d
2020-11-13,2,-0.021623585795102616,factor_reversal_5d
2020-11-13,3,0.02593507527371725,factor_reversal_5d
2020-11-13,4,-0.01149818800924,factor_reversal_5d
2020-11-13,5,-0.03727068148539585,factor_reversal_5d
2020-11-13,6,0.0345543694964134,factor_reversal_5d
2020-11-13,7,-0.025852558872401777,factor_reversal_5d
2020-11-13,8,-0.031018934413488665,factor_reversal_5d
